"name","item","item 2","item 3","review-truncated-words","review-words","time"
"匿名用户","设施：4.5","环境：4.5","服务：0.5","","还是服务啊好失望啊，后门不让进问了一下，这看门的保安态度及差，横着说不让进48小时核酸，不会好好说啊，吃了炝药啦哈","2022-08-31 14:28"
"Dr.咚咚","设施：4.5","环境：4.5","服务：4.5","位置：王府井步行街，北京的老牌商场了，和周围新建的高楼一起也不落伍。
环境：商场品类齐全...","位置：王府井步行街，北京的老牌商场了，和周围新建的高楼一起也不落伍。
环境：商场品类齐全，吃喝玩乐都有，八层的横店电影院价格亲民，环境也很好。看完电影，吃点东西，逛逛街，王府井商场很多，人群被分流，商场没人不多，逛逛很清净。","2022-08-31 00:06"
"无机道长","设施：5.0","环境：5.0","服务：5.0","","百货大楼相遇照相馆！
活动非常有意思","2022-08-30 11:48"
"soulmate_7","设施：4.5","环境：4.5","服务：0.5","","服务电话无人接听 ～周二上午10点开始 拨打48分钟无人接听","2022-08-30 10:49"
"土肥","设施：5.0","环境：5.0","服务：5.0","大名鼎鼎的张秉贵，家喻户晓的熟识度，不过现在的孩子们是不知道是谁了，80后的回忆
恰巧在和平果局...","大名鼎鼎的张秉贵，家喻户晓的熟识度，不过现在的孩子们是不知道是谁了，80后的回忆
恰巧在和平果局的电梯口处，给儿子讲了讲张秉贵爷爷的故事，去古怪看了看，现在的糖果🍬可真是选择多，不像小时候就那么几种。","2022-08-29 23:03"
"李雪","设施：4.5","环境：4.5","服务：4.5","","#相遇的美好时刻#王府井67周年快乐","2022-08-29 16:29"
"爱的就是你023","设施：4.5","环境：4.5","服务：4.5","第一次来北京就到这里来过了，虽然过了十几年，楼下还是很多卖国埔，糕点的地方只不过哪个时候生意很好，现...","第一次来北京就到这里来过了，虽然过了十几年，楼下还是很多卖国埔，糕点的地方只不过哪个时候生意很好，现在的人大概没有吃这种食品的积极性了。
     其实逛商场你不一定要买什么，哪怕是简简单单的看看就觉得特别满足。现在物资特别多，突然一股思想在心里，我哪个时候好年轻啊，现在30几了买得起了，可是我却不想买了","2022-08-28 17:57"
"dazhzhshfs","设施：5.0","环境：5.0","服务：5.0","","虽然是北京人，但是却不常来，有十年没来过了，变化特别大。","2022-08-25 10:21"
"七彩","设施：4.5","环境：4.5","服务：4.5","王府井-北京百货-新中国第一店
对面东安市场-斜对面新中国儿童用品商场
里面很干净-每层都有卫生间-可乘坐...","王府井-北京百货-新中国第一店
对面东安市场-斜对面新中国儿童用品商场
里面很干净-每层都有卫生间-可乘坐直梯👏

地下一层怀旧小时候-免费+主要进来看这个的+想起了小时候

一层化妆品💄
二层就是服饰了🎽
里面挺高大上的","2022-08-24 16:26"
"风浦","设施：4.5","环境：5.0","服务：4.5","","王府井百货大楼，地下一层有个老北京胡同，很不错，勾起很多回忆。","2022-08-24 15:42"
"宇智波神龟","设施：5.0","环境：5.0","服务：5.0","","真的是豪华 多金 有钱人的天堂 有空来逛逛 找找人生奋斗的动力","2022-08-21 09:22"
"匿名用户345","设施：4.5","环境：4.5","服务：4.5","","很有历史感的百货大楼，但进门总觉得缺了点东西，仔细想了一下，大概缺了好闻的香氛的味道，如果有了香氛，应该立马会有日本桥高岛屋的感觉","2022-08-20 16:26"
"管的着我是谁吗","设施：4.5","环境：4.5","服务：4.5","","地下二层的@和平菓局 
复古老北京风情街
八十年代回忆杀
拍照打卡网红地","2022-08-18 21:03"
"东城春早时","设施：5.0","环境：5.0","服务：5.0","上世纪五十年代建造的北京市百货大楼今天仍不落伍。与内部相比大楼外观变化要小些，大楼内部改造的非常豪华...","上世纪五十年代建造的北京市百货大楼今天仍不落伍。与内部相比大楼外观变化要小些，大楼内部改造的非常豪华、现代，灯火辉煌商品琳锒满目！只有第11张图片能够看到旧时百货大楼楼梯的模样！
    店内帅哥靓女的广告引人侧目，但最后一张美吗？！有人曾说过，吊眼单眼皮高颧骨冷面女性是在丑化中国人！","2022-08-15 17:17"
"喜羊羊07","设施：4.5","环境：4.5","服务：4.5","","去大楼，在一楼看见了张秉贵纪念馆，摆放着各种纪念品，介绍他平凡的事情，还有展示柜台，和各种糖果，小时候最爱吃奶油球，酸三色，酥糖，软糖等，值得推荐去看看","2022-08-15 15:42"
"啥呀迪卡","设施：5.0","环境：5.0","服务：5.0","商场是北京老牌的商场里面还是那么好，设施齐全，商场里面干净整洁，环境很好，是去购物吃饭完的好去处，后...","商场是北京老牌的商场里面还是那么好，设施齐全，商场里面干净整洁，环境很好，是去购物吃饭完的好去处，后面还有步行街，人也很多，还有喷泉，不行街人满为患，回复到了以前的那种感觉哦，各种老北京的特色在地下一层，值得推荐！","2022-08-12 20:20"
"Cynthia","设施：5.0","环境：5.0","服务：5.0","北京的标志～金街很久没有出门，感觉跟以往的王府井相比较，现在真的人好少外地游客比往年也少了...","北京的标志～金街很久没有出门，感觉跟以往的王府井相比较，现在真的人好少外地游客比往年也少了很多。不过因为没有那么多人反而逛起来比较舒服整体环境整洁，商品专柜布置比较合理，商品也很丰富。秋高气爽的感觉真好！","2022-08-10 18:03"
"阳光地带","设施：4.5","环境：4.0","服务：4.0","王府井百货大楼1955年成立 ，到现在已经有五十多年了 ，是王府井的地标性建筑 ，好多外地的游客都在那儿 ，...","王府井百货大楼1955年成立 ，到现在已经有五十多年了 ，是王府井的地标性建筑 ，好多外地的游客都在那儿 ，能买到许多奇特的东西 ，234层就是百货楼顶两层 各种吃的很多 。
   不过现在也许是因为大环境的原因，客流不多，希望能从现以往人头传动的景象。","2022-08-09 18:30"
"饕餮行者也","设施：4.5","环境：4.5","服务：4.5","🔵高端，大气，上档次
王府井百货大楼1955年成立，至今已有50多年，
是王府井步行街地标性建筑，也是外地...","🔵高端，大气，上档次
王府井百货大楼1955年成立，至今已有50多年，
是王府井步行街地标性建筑，也是外地游客必逛之地

商场分为南馆和北馆，两个馆都比较大，一层是化妆品和珠宝，上面的楼层是服装餐饮等等

商场高端，且位置处于商业氛围最浓重的步行街，物价自然而然就要高的很多。所以本地人来此地还是少的，外地人非常多，周末的时候都是人山人海。","2022-08-07 08:08"
"符星星","设施：5.0","环境：5.0","服务：5.0","北京王府井百货和北京市百货大楼在一个地方，挨着，还有新中国儿童用品商店！总之东单这边算是北京最著名的...","北京王府井百货和北京市百货大楼在一个地方，挨着，还有新中国儿童用品商店！总之东单这边算是北京最著名的步行街了！外地游客尤其多，好多都是拉着行李箱逛的！这里有家稻香村还是挺不错的，至少是真的，要么稻香村太多了，都不知道真假！","2022-08-06 16:25"
"Freda72","设施：4.5","环境：4.5","服务：4.5","王府井百货大楼地下二层的平菓局很早之前就兴趣体验一下了，这回终于有机会。这波回忆杀猝不及防，一边走一...","王府井百货大楼地下二层的平菓局很早之前就兴趣体验一下了，这回终于有机会。这波回忆杀猝不及防，一边走一边指着某个布景与同伴滔滔不绝的说自己小时候的故事，小时候的小零食大家都爱吃些什么，小时候的动画都爱看些什么，小时候都在玩什么样的游戏机战绩如何，哈哈很好的体验。","2022-08-03 15:11"
"纳兰芊芊","设施：4.5","环境：4.5","服务：4.5","好久没去了，前几年好像重装了一次，现代感十足，但仍保留了老式的楼梯，能回味小时候的味道～
一层各种大...","好久没去了，前几年好像重装了一次，现代感十足，但仍保留了老式的楼梯，能回味小时候的味道～
一层各种大牌化妆品，经常有活动。楼下的和平果局很有特色，能回味老北京的感觉，还能买些“奇特”玩意～
二三四层就是百货，楼顶两层各种吃食很多。
夜晚外景很美","2022-08-02 22:14"
"囍乐儿","设施：5.0","环境：5.0","服务：5.0","2019.11.9来王府井附近吃饭，吃完就过来逛逛，算是王府井的地标商场了吧。游客络绎不绝。算是一个老牌商场...","2019.11.9来王府井附近吃饭，吃完就过来逛逛，算是王府井的地标商场了吧。游客络绎不绝。算是一个老牌商场。各大品牌都有。比较高端。随便一件衣服都价格不便宜。我这也就是逛逛饱饱眼福。地下还有一些卖特产的。","2022-08-02 08:53"
"卓松年","设施：4.5","环境：5.0","服务：4.0","餐营业旅游业被新冠病毒腰折。 今天去了百货大楼看看，发现餐馆都只能接待半数人，简言之被腰折。买衣服的...","餐营业旅游业被新冠病毒腰折。 今天去了百货大楼看看，发现餐馆都只能接待半数人，简言之被腰折。买衣服的顧客更少了。公交车也是都有坐位，公交车的发车间隔时间也比较长。疫情前，从我家去王府井要一个多小时，现在也只需要一半的时间。今天还是周六，王府井大街仍空空如也。随手拍几张照片，纪录当前的百货大楼和王府井大街，还有一栋烂尾楼已存在十多年了！","2022-07-30 13:59"
"LENGLA","设施：4.5","环境：4.5","服务：4.5","听的王府井土著来王府井百货给家里家里小祖宗买这最后的冰墩墩和雪容融，专卖挨着张秉贵纪念馆，不大的摊位...","听的王府井土著来王府井百货给家里家里小祖宗买这最后的冰墩墩和雪容融，专卖挨着张秉贵纪念馆，不大的摊位，但种类不少，关键是不像工美里那么闹腾，服务员大姐也是非常的热情，本来只想买两钥匙扣，最后还是买了满满一兜。如果是真爱，想买两个小可爱留个念想现在入手是挺不错的时候。","2022-07-26 20:36"
"买个西瓜趁热吃","设施：0.5","环境：0.5","服务：0.5","垃圾商场，停车费巨贵。停车布局十分不合理，管道层还改造成停车场。停车上还弥漫出一股臭味，尤其是到了地...","垃圾商场，停车费巨贵。停车布局十分不合理，管道层还改造成停车场。停车上还弥漫出一股臭味，尤其是到了地下三层，一股动物排泄物的气味十分刺鼻。
图一的门往里走，刚迈出一步就吐了。里面不仅臭，还很脏。闷热，潮湿，粘稠的质感，很恶心。甚至比外面更臭。
换了一个电梯，上到了七楼。结果发现门是锁的。失望至极","2022-07-25 23:52"
"July","设施：4.0","环境：4.0","服务：3.5","","一个相当有年代感的时尚大楼，里面的品牌都是相当有实力服饰非常有档次建议大家入手","2022-07-25 12:42"
"天朝小金刚","设施：5.0","环境：5.0","服务：5.0","这家商场犹如skp一样，应该都不用多介绍了。北京必逛一层的化妆品牌是真的超级全。包括冬奥会的时候...","这家商场犹如skp一样，应该都不用多介绍了。北京必逛一层的化妆品牌是真的超级全。包括冬奥会的时候，这里卖冰墩墩的柜台店面是最多的！现在也依然很全哦，特别是一些限量的。北京的劳力士门店和售后服务部这条街就有三家，不愧是金银街呢","2022-07-25 01:49"
"lws1019","设施：4.5","环境：5.0","服务：4.5","盛夏之际，三伏天路过这里，进百货大楼随意看看夏装和帽子。很久没来了，以前的格局不存在了，和大多数商场...","盛夏之际，三伏天路过这里，进百货大楼随意看看夏装和帽子。很久没来了，以前的格局不存在了，和大多数商场一样，一楼是化妆品、珠宝首饰；二楼开始到五楼，服装鞋帽，家居用品之类的；六、七楼，是餐厅美食，八楼有电影院正在开放，不知道在演什么电影，要扫码登记就没进去。于是坐直梯下来。
下到地下二层，一下给惊艳到了！满满的都是老北京过去的回忆。这里比看电影还要精彩：老北京的院子，旧时的胡同，时代的标签，开往新时代的列车，唱戏的小剧场，一切的一切，拍个小视频，拍个照片留念，很好，很好！这里，可是个值得一去的地方。","2022-07-24 20:58"
"拍个小黄瓜","设施：3.5","环境：3.5","服务：3.5","王府井商圈公共交通发达，可达性较高，除地铁1号线直达外，还有多条线路公共汽车穿过。王府井商圈的形成可...","王府井商圈公共交通发达，可达性较高，除地铁1号线直达外，还有多条线路公共汽车穿过。王府井商圈的形成可追溯到元朝时期，是北京发展最早的商圈，现今已成为辐射国内外的国际性旅游商圈。在业态分布方面，王府井商圈的零售业态占比最大，且零售与餐饮业态的占比之和超过85%，其他业态占比均较小。","2022-07-24 00:31"
"点小评0248664206","设施：4.5","环境：4.5","服务：4.5","第一次来打卡王府井地下步行街，早就听说这个地方很有年代感，今天得以实现，在楼上买完衣服，儿子说这里的...","第一次来打卡王府井地下步行街，早就听说这个地方很有年代感，今天得以实现，在楼上买完衣服，儿子说这里的运动装很全都是新款，在一般的小店是没有的，买完衣服，顺路过来看看，真的不错有种怀旧的感觉，一家人开开心心的一天，就在王府井步行街度过了愉快的时光","2022-07-22 18:51"
"点小评7083256299","设施：2.5","环境：2.5","服务：0.5","","远近闻名的老店跟老人一样，听不见振铃，电话打了一个小时都没有人接听！","2022-07-21 18:12"
"匿名用户","设施：5.0","环境：5.0","服务：5.0","","位置王府井的百货大楼，地下二层，满满的回忆，去的时候下雨，人不多，不用排队。","2019-09-10
  更新于2022-07-21 01:26"
"榕悦清风","设施：5.0","环境：5.0","服务：5.0","","百货大楼变化很大，地下修建了老北京街景，太怀旧了，很不错~","2022-07-20 21:49"
"匿名用户","设施：4.5","环境：4.5","服务：4.5","","总体还是非常棒的商场，很久没去了，周末陪小朋友看完剧就近解决午餐，发现一些餐饮撤了，小档口多了，好遗憾","2022-07-20 10:28"
"攸攸_3861","设施：3.5","环境：3.5","服务：3.5","还是春节前来的呢！真的是好多年没有来过百货大楼了！相比周边的新商场，里面会略显老旧了一些。毕竟还是老...","还是春节前来的呢！真的是好多年没有来过百货大楼了！相比周边的新商场，里面会略显老旧了一些。毕竟还是老商场了，太大的品牌没有，布局感觉有点乱，大概逛了一圈，买了个护肤品，就走了！疫情期间也没有什么人，柜姐应该是忙着网上销售呢，还得等半天才过来！","2022-07-19 14:46"
"哈哈哈哦耶","设施：5.0","环境：5.0","服务：5.0","【位置】王府井步行街，之前的辉煌自然不在了
【环境】环境很舒适，因为周末的百货大楼也没有什么顾客，非...","【位置】王府井步行街，之前的辉煌自然不在了
【环境】环境很舒适，因为周末的百货大楼也没有什么顾客，非常冷清，要不是因为来哈姆雷斯，肯定不会进来光顾的。楼下B1还有一个和平果局，应该是这个大楼里能逛的为数不多的店面了。","2022-07-17 16:09"
"美丽的丽加一个耳刀","设施：4.5","环境：4.5","服务：4.5","找不到从前的影子～
王府井百货大楼，一点儿也没有以往的影子了！一层进去全是化妆品柜台，还记得张炳贵的...","找不到从前的影子～
王府井百货大楼，一点儿也没有以往的影子了！一层进去全是化妆品柜台，还记得张炳贵的糖果柜台人头攒动，一抓一个准的真功夫，真厉害
去了四层的奥佳华按摩椅专柜，原本想着趁双十一的大促入一台，特意来深度体验，智能型的按摩椅确实名副其实，只可惜自己做不了全家的主！百货大楼出来走到吴裕泰茶店外卖窗口，点了一杯茉莉花奶茶，想着可以好好品一品，结果失望了，一袋茉莉花茶包，加上热牛奶一杯，吴裕泰卖15元，关键是出品太快，茶叶还没融入奶中，哎呀！这您就知道为什么王府井落寞了呀！
也许这次来去匆匆，希望今后有机会再去，慢慢体验～～～","2021-11-19
  更新于2022-07-15 06:35"
"匿名用户","设施：4.5","环境：4.5","服务：4.5","","位置挺好找，环境好，服务态度挺好，品质好。","2022-07-13 12:01"
"dianyinglisa","设施：4.5","环境：4.5","服务：4.5","这里原来你是一个人卖零碎玩意的老有人商品店，门口老有一两个兜售玩具的小伙子，前段时候去百货大楼只走后...","这里原来你是一个人卖零碎玩意的老有人商品店，门口老有一两个兜售玩具的小伙子，前段时候去百货大楼只走后门进去，今天看完电影往街上溜达一圈，这已经换成奥运商品专卖店了，就在外文书店南边一点儿，对面是apm的西门，店里不大，进去随便看看有什么可以买点儿，现在看着墩墩还有，其他玩意就看有什么是什么了。","2022-07-10 12:27"
"匿名用户","设施：4.5","环境：4.5","服务：1.5","唉！信任了这么多年的百货大楼，买东西非常喜欢在这里买！今天彻底让我失望了！张秉贵的一团火精神以不...","唉！信任了这么多年的百货大楼，买东西非常喜欢在这里买！今天彻底让我失望了！张秉贵的一团火精神以不负存在！买了这家的暖水瓶炸了两次，第一次两年多就算啦，因为孩子喜欢这个图案出于再一次的信任就又买了一个，信任店员说的从没出现过这种情况，心想不会再炸了，结果买了三月左右又炸了，真是后怕啊要是炸着人后悔都来不急啊！找百货大楼及商家说退不了让等着看！无耐无语！百货大楼在我心目中的形象以暗淡凉凉！","2022-07-09 16:09"
"巍巍岛","设施：5.0","环境：5.0","服务：5.0","","离单位很近，中午溜达着就去逛一圈。女装品牌很多，不过折扣少，价格高，一般就逛逛三层的无印良品。以前地下二层有特卖，挑一挑还能买到性价比高的衣服，后来改成和平菓局，就很少去逛了。","2022-07-09 14:59"
"W","设施：5.0","环境：5.0","服务：5.0","以前从来不懂，北漂的意义在哪里，那么苦，那么累，竟然还有那么多人乐此不疲，原来有一种生活叫越战越勇和...","以前从来不懂，北漂的意义在哪里，那么苦，那么累，竟然还有那么多人乐此不疲，原来有一种生活叫越战越勇和勇往直前，短暂游京，道不完的别离，念不完的深情，都留在了相机里，北京百货大楼真的，有一种来过就想留下的魔力","2022-07-07 00:07"
"木子muzz_7398106515","设施：4.0","环境：4.0","服务：4.0","前几天去的王府井百货大楼逛逛玩具，一层到四层都是玩具，不过玩具的品种和样式不太新颖，感觉哪里都能买到...","前几天去的王府井百货大楼逛逛玩具，一层到四层都是玩具，不过玩具的品种和样式不太新颖，感觉哪里都能买到，而且这里还比外面贵了许多也就看看吧。环境还不错挺凉快的，由于疫情又没有什么人，逛着挺舒服的，如果带孩子来玩还是不错的","2022-07-06 10:24"
"余春秀","设施：5.0","环境：5.0","服务：5.0","百货大楼并不陌生，只是疫情防控期间很少来这里逛，这是老字号的店，文化悠久具有丰富的产业，通过改造，现...","百货大楼并不陌生，只是疫情防控期间很少来这里逛，这是老字号的店，文化悠久具有丰富的产业，通过改造，现在的经营业务范围扩大了，不仅供全国的人民购物，还在接待外国友人，传送者历史文物，宝藏器皿，还有百姓购物，观影，游艺各类餐饮等服务，可以说应有尽有。值得分享，会再来","2022-07-03 15:24"
"北京小鱼儿0424","设施：4.0","环境：4.0","服务：4.0","进门前需扫码测温
进来后感觉超级凉爽，有滚梯也有直梯
一个吃购娱一条龙的好去处
各大名牌云集，餐厅主要...","进门前需扫码测温
进来后感觉超级凉爽，有滚梯也有直梯
一个吃购娱一条龙的好去处
各大名牌云集，餐厅主要集中于6-7层
快餐，港式茶餐，烤鱼，烤鸭，火锅应有尽有
逛累了也可以喝咖啡，果汁儿小憩一下
有机会还要来逛逛","2022-07-03 12:22"
"ry","设施：4.5","环境：4.5","服务：4.5","想选择一款实用轻便型的办公电脑，在王府井华为店购入matebook 2021款，银灰色的外观简约时尚，轻薄易携带...","想选择一款实用轻便型的办公电脑，在王府井华为店购入matebook 2021款，银灰色的外观简约时尚，轻薄易携带。最喜欢笔记本的触屏设计，还可以和手机端、平板端进行“华为共享”传输文件，方便很多。
店员介绍了很多款笔记本，提供了较好的参考，整体体验不错","2022-06-28 11:26"
"扶风_4372","设施：5.0","环境：5.0","服务：5.0","带孩子来和平书局，结果这个地方关门了，因为疫情期间不开啊，然后就只能在这个玩具店玩了一会儿，然后买了...","带孩子来和平书局，结果这个地方关门了，因为疫情期间不开啊，然后就只能在这个玩具店玩了一会儿，然后买了个玩具，反正整体环境就这样吧，主要是疫情期间嘛，也没啥人，然后里面可能也没有做太多的这种准备。嗯，把服务做得更好一点。","2022-06-25 17:09"
"雪兔子小美","设施：5.0","环境：5.0","服务：3.5","承载了我的童年记忆，当时柜台还是老式的封闭式柜台，站在楼上向下看，可以看到顾客挤在柜台外面一圈圈的感...","承载了我的童年记忆，当时柜台还是老式的封闭式柜台，站在楼上向下看，可以看到顾客挤在柜台外面一圈圈的感觉，觉得很壮观。当时感觉北京人买东西都往百货大楼跑。现在是开放式柜台了，大商场到处都有，顾客也少了。
大楼里有个劳模张秉贵博物馆，看到他工作时候的老照片和当时老报纸的报道，对顾客永远笑容满面，尊重顾客，态度上热情，难怪是劳模呢，现在他这工作态度也不是每个人能做到的。百货大楼仍旧有种大爷的感觉，竟然还有问顾客：买吗？不买就不给拿来看了。客户服务中心大爷说话可冲呢，说出来的话总有一种呛呛着的感觉。
商品折扣力度大，品牌好。","2022-06-17 07:48"
"哦哦哦哦哦嚯","设施：4.5","环境：4.5","服务：4.5","非常有年代感的商场，虽然一直在升级，但是计划经济的标签贴的更为牢固
因为陪老妈买夏天的裙子，专程开车...","非常有年代感的商场，虽然一直在升级，但是计划经济的标签贴的更为牢固
因为陪老妈买夏天的裙子，专程开车去王府井百货大楼搜寻，老店总有一个好处，就是方便中老年买服装，性价比超高，店员也有眼力见，大概逛了一个小时，在一家店迅速买出三条桑蚕丝材质的裙子，一共才5000多，在这物价飞涨的年代，让人感动","2022-06-16 18:46"
"老杨四大爷","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼，我为什么给三星呢？只因这家百货商场，甭管硬件还是软件那都沒挑，唯一欠缺的就是没有人气...","王府井百货大楼，我为什么给三星呢？只因这家百货商场，甭管硬件还是软件那都沒挑，唯一欠缺的就是没有人气了。王府井百货大楼于1955年9月开业。刚开业时十分亲民，而且甭管商品的质量，价格都得到老百姓的青睐，但改革开放以后，各大商厦，超市跟雨后一春笋般冒了出来，这里便受到了冷落，后来就便成了旅游景点，到这来的以外地游客为主了。前几天到王府井顺便逛一圈，这里我已多年没来了，受疫情影响，这里已是门可罗雀了。","2022-06-09 18:54"
"walter301","设施：4.5","环境：4.5","服务：4.0","地下二层有一个过去街道的场景，做得真是特别细致特别还原特别有氛围。前几天去的人特别少，没有人气的场景...","地下二层有一个过去街道的场景，做得真是特别细致特别还原特别有氛围。前几天去的人特别少，没有人气的场景显得有些阴暗。不过人少的时候正好拍照。配合场景还设置了书店、餐饮、香料、小摆件等店铺。肚子正好饿了，买了一个20块钱的白毛煎饼","2022-05-30 16:35"
"小梦_804","设施：4.5","环境：5.0","服务：4.5","儿子马上十岁了，每年都要例行来中国照相馆拍生日照。拍照特别快，与往年排队等待至少2个小时形成鲜明对比...","儿子马上十岁了，每年都要例行来中国照相馆拍生日照。拍照特别快，与往年排队等待至少2个小时形成鲜明对比。王府井大街上还是有一些人的，百货大楼里面顾客极少，售货员们扎堆聊天，算着还有多长时间下班。和平果局还是有点小惊喜，几家小吃店开着，尚有一丝烟火气。楼上楼下，穿越半个世纪的时光，令人恍如做了一个梦。","2022-05-15 22:48"
"炸鸡不吃皮","设施：5.0","环境：3.0","服务：5.0","很小的一个柜台。

📍位置：「北京市百货大楼」在一楼，两栋之间的柜台。

🅿️停车：12一小时，会员购物...","很小的一个柜台。

📍位置：「北京市百货大楼」在一楼，两栋之间的柜台。

🅿️停车：12一小时，会员购物最多抵扣3小时，买点冰墩墩就把车费抵掉了。

🏜环境：很小，一个围绕柜台。

货品：货品有钥匙扣，冰箱贴，毛绒，88的摆件，小书包。自己买或者送人都可以。

😄服务：很好的。","2022-05-13 00:18"
"笑傲江湖_124272","设施：5.0","环境：5.0","服务：5.0","看点评里我发过的点评，突然发现这个重要的评论还没有发，赶紧来补发
在我的记忆里，之前好像就来过...","看点评里我发过的点评，突然发现这个重要的评论还没有发，赶紧来补发
在我的记忆里，之前好像就来过一次北京百货大楼，上学时都是路过这儿去利生体育用品店买体育用品。去东安市场都比来这次数多。这次听同事说这儿有我想要的这款冰墩墩马克杯，第二天一大早就赶过来了，没想到10点才开门
从正门进去，到走梯前右拐，就能看见北馆，专卖柜台就在北馆门口的左边，专卖柜台面积不太大，冬奥纪念品品种挺多的，柜台里都摆满了，我看到了朝思暮想的冰墩墩杯子，景德镇出品的，品质非常好爱不释手回家后，来了一次中西文化的碰撞","2022-05-04 21:49"
"游侠涛姐","设施：5.0","环境：5.0","服务：5.0","作为老字号，这里承载着多少老北京的记忆
如今的百货大楼早已进行改造，不仅外观高端大气，就连地下布局也...","作为老字号，这里承载着多少老北京的记忆
如今的百货大楼早已进行改造，不仅外观高端大气，就连地下布局也别具一格，彰显旧日老北京的文化背景：灰墙红门上高挂红灯笼，炮局胡同里的市井气息以及门前的小竹车、自行车、摩托车，还有火车站的绿皮火车，目光所及无不勾起儿时的回忆","2022-05-03 13:53"
"头有点大咯","设施：5.0","环境：5.0","服务：4.0","今天和爸爸妈妈一起去了王府井百货的B2层，是和平果局把过去的很多老物件，老店搬了进来...","今天和爸爸妈妈一起去了王府井百货的B2层，是和平果局把过去的很多老物件，老店搬了进来
	
好像做了很长时间了，原谅我现在才来，哈哈哈
	
有录像厅，游戏机厅，果子厅，煤矿家属院，还有28大铁驴，绿皮火车，茅厕，工体的演出信息[吃瓜R]还有四处在墙上，大大的拆字。
	
此行得到了爸爸的充分肯定，可能他就跟录像厅追的我妈。哈哈，离职了，每天和爸妈在一起，别人溜娃我溜妈。","2022-04-29 18:13"
"三哥","设施：5.0","环境：5.0","服务：5.0","布局:求新求变，与时俱进。
设施:电梯，直梯。
环境:优雅的环境，安静的氛围，便利的交通。
服务:比较热情...","布局:求新求变，与时俱进。
设施:电梯，直梯。
环境:优雅的环境，安静的氛围，便利的交通。
服务:比较热情。
今天下午，路过，进来逛逛，发现了，原来一层，卖，冰墩墩和雪融融，就一直看，路人，买走了，大量的冰墩墩和雪融融。还参观了，张秉贵，博物馆，一把抓，当年可是，家喻户晓啊。楼下是，和平菓局，当年刚开始营业是，我是排队参观，现在，游客不超过，10个人。王府井百货大楼，还挺不错的，有空常来。","2022-04-28 21:19"
"军师.北平","设施：5.0","环境：5.0","服务：5.0","王府井百货大楼座落在金街金地王府井大街。
王府井大街承载着百年繁华，也是旅游必须要去的打...","王府井百货大楼座落在金街金地王府井大街。
王府井大街承载着百年繁华，也是旅游必须要去的打卡地。
在这条步行街里聚集着著名的品牌商家老字号。
这条街吸引人眼球前来观赏，常年人来人往熙熙攘攘，由其是傍晚后夜幕降临，华灯初上，满条大街建筑物灯光秀五彩斑斓。
王府井百货大楼会聚天下名牌商家，吃的喝的穿的用的还有摆的，无所不有，琳廊满目。
王府井百货大楼门前广场的铜塑就是全国劳动模范张秉贵，享有盛名天下的一把抓，卖了一辈子的糖果，练就神功，吸引人们前往观看。
现在的柜台里的是当年张秉贵的儿子执岗，那就是子承父业继续发扬光大，也成为了一景

体验评价：
五星好评！
积极推荐！","2022-04-23 06:58"
"点小评9948440709","设施：4.5","环境：4.5","服务：4.5","","在灯市西口附近办事，顺道王府井看了看。曾经在锡拉胡同的单位办公，所以每天都会往返于王府井步行街。后来离开了这个办公地址，好多年没在来了，今天走在街上，熟悉又陌生的感觉。","2022-04-21 17:27"
"【已注销用户】","设施：4.0","环境：4.0","服务：4.0","北京市百货大楼是老北京人最美好的记忆。
楼前是张秉贵师傅的半身塑像，是当年一团火精神的服务楷模！印象...","北京市百货大楼是老北京人最美好的记忆。
楼前是张秉贵师傅的半身塑像，是当年一团火精神的服务楷模！印象最深刻的是他卖糖果，您要几斤几两他手一抓就准
七、八十年代这里和西单商场、东四隆福大厦都是北京人逛街的首选！火爆到人满为患！
过年过节全家来此购物是最开心的事情。
一层有许多卖食品的，糖果柜台永远是孩子们的最爱！糖果在手快乐拥有
随着现代时尚商城的增多，可以购物的选择增多，这里已慢慢被人淡忘。
现在的百货大楼门面还是那个门面，但里面的格局已经完全改变了。
印象最深的老楼梯还在
您若是老北京，来逛王府井大街了记得去这里寻寻当年的记忆。
时代在进步，生活不会一尘不变……","2022-04-21 12:38"
"芳草居士","设施：4.5","环境：4.5","服务：4.5","曾几何时；北京百货大楼是百姓心中最信得过的国营商场！人们到王府井购物必定要光顾百货大楼。
          ...","曾几何时；北京百货大楼是百姓心中最信得过的国营商场！人们到王府井购物必定要光顾百货大楼。
          由于住的比较远了；已经有很多年没有来过这里了！今天是特意来看看百货大楼如今的变化！确实与记忆中的百货大楼相比有很大的不同！看着伫立在大楼前广场上全国劳模张秉贵的塑像；我们不会忘记百货大楼就是北京人心中最诚信的“老字号”！","2022-04-20 23:36"
"匿名用户","设施：5.0","环境：5.0","服务：5.0","","北京王府井步行街真的好大，疫情当下做好个人防护措施。","2022-04-18 20:57"
"西城大土豆","设施：4.0","环境：4.0","服务：4.0","","80后的回忆
诺大的商场
服务员比客人多

对面的apm全是年轻人
哎…","2022-04-17 16:52"
